"","state","obbt_date_counseling","obbt_date_doselimit","obbt_date_clincontact","nal_date_any_nal","nal_date_nal_protocol_standing","nal_date_nal_Rx_prescriptive_auth","gsl_date_anygsl","gsl_date_gsl_arrest","copnal_date_eff_nalcop","copnal_date_eff_all","pdmp_date_AnyPDMP","pdmp_date_Any_PMP_Horowitz","pdmp_date_Op_PDMP","pdmp_date_mustaccess","pdmp_date_electronic","mm_date_effMML","mm_date_effREC","mm_date_meddisp_leg","mm_date_active_medlegdisp","mm_date_active_dispREC","copnal_date_all_prescribe"
"1","AK",NA,NA,NA,2016-04-01,2016-04-01,NA,2008-09-08,NA,NA,NA,2008-09-07,2008-09-01,2012-01-01,NA,2008-09-07,1999-03-02,2015-02-24,NA,NA,2016-10-01,NA
"2","AL",NA,NA,NA,2015-07-01,2015-07-01,NA,2015-06-10,NA,2018-09-02,NA,2004-08-01,2005-11-01,2006-04-01,NA,2004-08-01,NA,NA,NA,NA,NA,NA
"3","AR",NA,NA,NA,2015-08-01,2015-08-01,NA,2015-07-22,2015-07-22,NA,NA,2011-03-11,2013-03-01,2013-05-01,NA,2011-07-27,2016-11-09,NA,2016-11-09,NA,NA,NA
"4","AZ",NA,NA,NA,2016-09-01,2016-09-01,NA,2018-04-26,NA,2018-04-26,2018-04-26,2007-09-19,2007-09-01,2008-12-01,NA,2007-09-19,2010-12-14,NA,2010-12-14,2012-12-06,NA,2018-04-26
"5","CA",NA,NA,NA,2008-01-01,2014-01-01,NA,2013-01-01,2013-01-01,2019-01-01,2019-01-01,1939-01-01,1990-01-01,2009-09-01,NA,1998-01-01,1996-11-06,2016-11-09,2004-01-01,2004-01-01,2018-01-01,NA
"6","CO",NA,NA,NA,2013-06-01,2015-04-01,2021-09-01,2012-05-29,2016-08-10,2017-11-30,NA,2005-06-03,2005-06-01,2008-02-01,NA,2005-06-03,2000-12-28,2012-12-10,2010-07-01,2010-06-07,2014-01-01,NA
"7","CT",NA,NA,NA,2003-10-01,2017-10-01,2015-07-01,2011-10-01,2011-10-01,NA,NA,2006-06-06,2006-10-01,2008-07-01,2015-10-01,2006-10-01,2012-10-01,NA,2012-10-01,2014-08-20,NA,NA
"8","DC",NA,NA,NA,2013-04-01,2017-03-01,2017-03-01,2013-03-19,2013-03-19,NA,NA,2014-02-22,2014-02-01,2016-10-01,NA,2014-02-22,2010-07-27,2015-02-26,2010-07-27,2013-07-29,NA,NA
"9","DE",NA,NA,NA,2014-09-01,2014-09-01,NA,2013-08-31,2013-08-31,NA,NA,2010-07-15,2011-09-01,2012-08-01,NA,2011-01-01,2011-07-01,NA,2011-07-01,2015-06-26,NA,NA
"10","FL",2004-04-19,NA,2004-04-19,2015-07-01,2016-07-01,NA,2012-10-01,2019-07-01,2018-07-01,NA,2009-06-18,2010-12-01,2011-10-01,NA,2009-07-01,2017-01-03,NA,2017-01-03,2018-12-19,NA,NA
"11","GA",NA,NA,NA,NA,NA,NA,2014-04-24,2014-04-24,NA,NA,2011-05-13,2011-07-01,2013-05-01,2014-07-13,2011-07-01,NA,NA,NA,NA,NA,NA
"12","HI",NA,NA,NA,2016-07-01,2016-07-01,2018-07-01,2015-07-07,2015-07-07,NA,NA,1943-01-01,1990-01-01,2012-02-01,NA,1996-06-18,2000-06-14,NA,2016-01-04,2017-08-08,NA,NA
"13","IA",NA,NA,NA,2016-06-01,2016-06-01,NA,2018-07-01,NA,NA,NA,2006-05-31,2006-05-01,2009-03-01,NA,2006-05-31,NA,NA,NA,NA,NA,NA
"14","ID",NA,NA,NA,2015-07-01,NA,2015-07-01,2018-07-01,NA,NA,NA,1967-01-01,1990-01-01,2008-04-01,NA,2000-04-04,NA,NA,NA,NA,NA,NA
"15","IL",NA,NA,NA,2010-01-01,2010-01-01,NA,2012-06-01,2021-04-27,NA,NA,1961-01-01,1990-01-01,2009-12-01,NA,2000-04-01,2014-01-01,NA,2014-01-01,2015-11-09,NA,NA
"16","IN",2019-07-01,NA,NA,2015-05-01,2015-05-01,NA,2014-03-26,2016-07-01,NA,NA,1987-12-31,1990-01-01,2007-07-01,2014-07-01,1994-01-01,NA,NA,NA,NA,NA,NA
"17","KS",NA,NA,NA,2017-07-01,2017-07-01,NA,NA,NA,NA,NA,2008-07-01,2008-07-01,2011-04-01,NA,2008-07-01,NA,NA,NA,NA,NA,NA
"18","KY",2015-04-03,2015-04-03,2015-04-03,2013-07-01,2013-07-01,NA,2015-03-25,NA,NA,NA,1998-07-15,1998-07-01,1999-07-01,2012-07-20,1998-07-15,NA,NA,NA,NA,NA,NA
"19","LA",NA,NA,NA,2015-09-01,2015-09-01,NA,2014-08-01,NA,2016-01-20,2016-01-20,2006-07-01,2006-07-01,2009-01-01,NA,2006-07-01,NA,NA,2016-05-19,2019-08-06,NA,NA
"20","MA",NA,NA,NA,2012-09-01,2014-07-01,NA,2012-08-02,NA,NA,NA,1992-01-01,1992-12-01,2011-01-01,2014-07-01,1994-01-01,2013-01-01,2016-12-15,2013-05-24,2015-06-24,2018-11-20,NA
"21","MD",NA,NA,NA,2013-10-01,2015-10-01,NA,2009-10-01,2015-10-01,2019-06-17,NA,2011-05-10,2011-10-01,2013-12-01,NA,2011-10-01,2003-10-01,NA,2014-06-01,2017-07-06,NA,NA
"22","ME",NA,NA,NA,2014-05-01,2015-11-01,2017-07-01,2019-09-19,2019-09-19,2018-06-30,2019-02-06,2003-06-23,2004-01-01,2005-01-01,NA,2003-09-13,1999-12-23,2017-01-30,2009-12-04,2011-03-31,NA,NA
"23","MI",NA,NA,NA,2014-11-01,2017-04-01,NA,2017-01-04,NA,NA,NA,1988-01-01,1990-01-01,2003-01-01,NA,2002-01-03,2008-12-04,2018-11-06,2016-12-20,2018-06-15,2019-12-01,NA
"24","MN",NA,NA,NA,2014-06-01,2014-06-01,2020-07-01,2014-07-01,NA,NA,NA,2007-07-01,2009-01-01,2010-04-01,NA,2007-07-01,2014-05-30,NA,2014-05-30,2015-07-01,NA,NA
"25","MO",NA,NA,NA,2016-09-01,2016-09-01,NA,2017-08-28,2017-08-28,NA,NA,2017-07-01,2017-07-01,NA,NA,2017-07-01,2018-12-06,NA,NA,NA,NA,NA
"26","MS",NA,NA,NA,2015-07-01,2015-07-01,NA,2015-07-01,2015-07-01,NA,NA,2005-01-01,2006-06-01,2008-07-01,NA,2006-06-30,NA,NA,NA,NA,NA,NA
"27","MT",NA,NA,NA,2017-05-01,2017-05-01,NA,2017-05-03,2017-05-03,NA,NA,2011-07-01,2011-07-01,2012-10-01,NA,2011-07-01,2004-11-02,NA,2016-12-07,2016-12-01,NA,NA
"28","NC",NA,NA,NA,2013-05-01,2013-05-01,NA,2013-04-09,NA,2018-05-01,NA,2005-08-13,2006-01-01,2007-07-01,NA,2006-01-01,NA,NA,NA,NA,NA,NA
"29","ND",NA,NA,NA,2015-08-01,2015-08-01,2016-04-01,2015-08-01,NA,NA,NA,2005-12-01,2006-12-01,2008-10-01,NA,2007-04-05,2017-04-18,NA,2016-12-08,2019-03-01,NA,NA
"30","NE",NA,NA,NA,2015-06-01,NA,NA,2017-08-24,2017-08-24,NA,NA,2011-04-14,2011-08-01,2017-01-01,NA,2011-08-27,NA,NA,NA,NA,NA,NA
"31","NH",NA,NA,NA,2015-06-01,2015-06-01,NA,2015-09-06,2015-09-06,NA,NA,2012-06-12,2012-06-01,2014-10-01,2016-01-21,2012-06-12,2013-07-23,NA,2013-07-23,2016-04-30,NA,NA
"32","NJ",NA,NA,NA,2013-07-01,2013-07-01,NA,2013-05-02,2013-05-02,NA,NA,2008-01-04,2009-08-01,2012-01-01,2015-11-01,2010-08-01,2010-10-01,NA,2010-10-01,2012-12-06,NA,NA
"33","NM",NA,NA,NA,2001-04-01,2016-04-01,2014-04-01,2007-06-15,2019-07-01,2017-06-16,2019-03-28,2004-07-15,2004-07-01,2005-08-01,2012-09-28,2004-07-15,2007-07-01,NA,2007-07-01,2009-07-01,NA,2019-03-28
"34","NV",NA,NA,NA,2015-10-01,2015-10-01,NA,2015-10-01,2015-10-01,NA,NA,1995-06-29,1996-01-01,2011-02-01,2015-10-01,1995-10-01,2001-10-01,2017-01-01,2013-07-01,2015-07-31,2017-07-01,NA
"35","NY",NA,NA,NA,2006-04-01,2014-07-01,NA,2011-09-18,NA,NA,NA,1972-01-01,1990-01-01,2013-06-01,2013-08-27,1998-01-01,2014-07-05,NA,2014-07-05,2016-01-07,NA,NA
"36","OH",2015-01-31,2015-01-31,2015-01-31,2014-04-01,2015-08-01,NA,2016-09-13,2016-09-13,2018-12-23,2018-12-23,2005-05-18,2005-05-01,2006-10-01,2015-12-31,2005-05-18,2016-09-08,NA,2016-09-08,2019-01-16,NA,NA
"37","OK",NA,NA,NA,2013-11-01,NA,2017-11-01,2018-11-01,2018-11-01,NA,NA,1990-05-15,1991-01-01,2006-07-01,2015-11-01,1990-05-15,2018-08-25,NA,NA,2018-10-26,NA,NA
"38","OR",NA,NA,NA,2013-07-01,NA,2013-07-01,2016-01-01,2016-01-01,NA,NA,2009-07-23,2009-07-01,2011-09-01,NA,2009-07-23,1998-12-03,2015-06-30,2013-08-14,2014-03-24,2015-10-01,NA
"39","PA",NA,NA,NA,2014-12-01,2014-12-01,NA,2014-12-01,NA,NA,NA,1972-01-01,1990-01-01,2016-08-01,NA,2002-01-01,2016-05-17,NA,2016-05-17,NA,NA,NA
"40","RI",NA,NA,NA,2012-07-01,2014-03-01,NA,2012-06-18,NA,2018-07-02,2018-07-02,1978-01-01,1990-01-01,2012-09-01,2016-06-28,1997-01-01,2006-01-03,NA,NA,2013-04-19,NA,2018-07-02
"41","SC",NA,NA,NA,2015-06-01,2015-06-01,2015-06-01,2017-06-10,NA,NA,NA,2006-06-14,2006-06-01,2008-02-01,NA,2006-06-14,NA,NA,NA,NA,NA,NA
"42","SD",NA,NA,NA,2016-07-01,2016-07-01,NA,2017-07-01,2017-07-01,NA,NA,2010-03-29,2010-03-01,2012-03-01,NA,2010-07-01,NA,NA,NA,NA,NA,NA
"43","TN",NA,2015-07-01,NA,2014-07-01,2014-07-01,NA,2015-07-01,2015-07-01,NA,NA,2003-01-01,2003-01-01,2010-01-01,2013-07-01,2003-01-01,NA,NA,NA,NA,NA,NA
"44","TX",NA,NA,NA,2015-09-01,2015-09-01,NA,NA,NA,2018-07-08,NA,1982-01-01,1981-08-01,2012-08-01,NA,1998-01-01,NA,NA,NA,NA,NA,NA
"45","UT",NA,NA,NA,2014-06-01,2016-06-01,NA,2014-03-20,NA,2018-06-07,2018-06-07,1995-07-01,1995-07-01,2006-01-01,NA,1995-07-01,2018-12-03,NA,NA,NA,NA,NA
"46","VA",2018-08-08,2018-08-08,2018-08-08,2013-07-01,2015-05-01,NA,2015-07-01,2020-07-01,2017-03-15,NA,2003-04-01,2003-09-01,2006-06-01,2015-07-01,2003-04-01,NA,NA,NA,NA,NA,NA
"47","VT",NA,NA,NA,2013-07-01,2013-07-01,2020-10-01,2013-06-05,2013-06-05,2017-07-01,2017-07-01,2006-07-01,2008-06-01,2009-01-01,2013-11-15,2006-07-01,2004-07-01,2018-07-01,2011-06-02,2013-06-21,NA,2017-07-01
"48","WA",NA,NA,NA,2010-07-01,2015-08-01,NA,2010-06-10,NA,2018-11-01,2018-11-01,2007-07-22,2011-08-01,2012-01-01,NA,2007-07-22,1998-12-03,2012-12-06,2011-07-22,2011-07-22,2014-07-01,2018-11-01
"49","WI",NA,NA,NA,2014-05-01,2014-05-01,NA,2014-04-09,NA,NA,NA,2010-06-02,2010-06-01,2013-06-01,NA,2010-06-02,NA,NA,NA,NA,NA,NA
"50","WV",2018-05-15,NA,2018-05-15,2015-06-01,2016-07-01,NA,2015-06-12,NA,NA,NA,1995-06-11,1995-06-01,2013-05-01,2012-06-08,1995-06-11,NA,NA,NA,NA,NA,NA
"51","WY",NA,NA,NA,2017-07-01,2017-07-01,2017-07-01,NA,NA,NA,NA,2003-07-01,2003-07-01,2013-07-01,NA,2003-07-01,NA,NA,NA,NA,NA,NA
